url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/martiros-sarian/still-life-1959,1959,,1959; Armenia|1959,https://uploads1.wikiart.org/images/martiros-saryan/still-life-1959.jpg,Realism,still life,fruits-and-vegetables|Tree|Plant,oil|canvas,,,,
https://www.wikiart.org/en/emilio-scanavino/proiezione-1960,1960,,1960,https://uploads3.wikiart.org/images/emilio-scanavino/proiezione-1960.jpg!Large.jpg,Art Informel,abstract,,,,,,
https://www.wikiart.org/en/eyvind-earle/reaching-for-the-sky-1995,1995,,1995; United States|1995,https://uploads0.wikiart.org/images/eyvind-earle/reaching-for-the-sky-1995.jpg!Large.jpg,Magic Realism,landscape,Plant|Botany|Flower,,,,,
https://www.wikiart.org/en/knud-baade/motif-from-norway,,,,https://uploads4.wikiart.org/00366/images/knud-baade/screenshot-2021-11-09-003109-1.png,Romanticism,landscape,,oil|canvas,,,,
https://www.wikiart.org/en/john-marin/marin-island-1914,1914,,1914,https://uploads7.wikiart.org/images/john-marin/marin-island-1914.jpg,Expressionism,landscape,,,,,,
https://www.wikiart.org/en/hannah-hoch/strauss-1965,1965,,1965,https://uploads3.wikiart.org/images/hannah-hoch/strauss-1965.jpg,Dada,figurative,,collage,,,,
https://www.wikiart.org/en/pavel-fedotov/portrait-of-nadezhda-p-zhdanovich-at-the-piano-1849,1849,,1849,https://uploads0.wikiart.org/images/pavel-fedotov/portrait-of-nadezhda-p-zhdanovich-at-the-piano-1849.jpg!Large.jpg,Realism,portrait,female-portraits|Pianist|Reading,oil|canvas,,,,Zhdanovich family
https://www.wikiart.org/en/paul-gauguin/working-the-land-1873,1873,,1873|1873; France,https://uploads5.wikiart.org/images/paul-gauguin/working-the-land-1873.jpg!Large.jpg,Impressionism,genre painting,spring|countryside|Pasture|Natural landscape|Natural environment|Meadow|Sky|Plain|Rural area|Prairie,oil|canvas,"Fitzwilliam Museum (University of Cambridge), Cambridge, UK",Early works,,
https://www.wikiart.org/en/erte/yvette,,,,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Art Deco,design,female-portraits|Fashion illustration|Clothing|costume design|fashion|Fashion design|Dress|Victorian fashion,,,,,
https://www.wikiart.org/en/camille-pissarro/male-and-female-peasants-on-a-path-crossing-the-countryside,1864,,1864,https://uploads2.wikiart.org/images/camille-pissarro/male-and-female-peasants-on-a-path-crossing-the-countryside.jpg!Large.jpg,Realism,genre painting,,oil|panel,Private Collection,,,
https://www.wikiart.org/en/kitagawa-utamaro/male-couple-1802,1802,,1802,https://uploads4.wikiart.org/images/kitagawa-utamaro/male-couple-1802.jpg!Large.jpg,Ukiyo-e,genre painting,couples,woodcut,,,,
https://www.wikiart.org/en/paul-delaroche/h-micycle-section-3-1842,1842,,1842,https://uploads6.wikiart.org/images/hippolyte-delaroche/h-micycle-section-3-1842.jpg!Large.jpg,Academicism,history painting,Painter|Sculptor|architects|famous-people,encaustic|wall,"École nationale supérieure des Beaux-Arts (ENSBA), Paris, France",,,
https://www.wikiart.org/en/franz-erhard-walther/positionen-1969,1969,,1969,https://uploads6.wikiart.org/images/franz-erhard-walther/positionen-1969.jpg,Neo-Dada,performance,Water|Sky|Horizon|Sea|Monochrome photography|monochrome|Ocean,,,,,
https://www.wikiart.org/en/william-adolphe-bouguereau/portrait-of-a-young-girl-1898,1898,,1898,https://uploads2.wikiart.org/00340/images/william-adolphe-bouguereau/portrait-de-jeune-fille.jpg,Academicism,portrait,,oil|canvas,,,,
https://www.wikiart.org/en/bada-shanren/bamboo-rock-and-mandarin-ducks,,,,https://uploads5.wikiart.org/images/bada-shanren/bamboo-rock-and-mandarin-ducks.jpg!Large.jpg,Ink and wash painting,bird-and-flower painting,,,,,,
https://www.wikiart.org/en/simon-stalenhag/tales-from-the-loop-2014-8,2014,,2014,https://uploads8.wikiart.org/00323/images/simon-stolenkhag/tales-from-the-loop-15.jpg!Large.jpg,Digital Art,illustration,,,,,Tales from the loop,
https://www.wikiart.org/en/paul-ranson/untitled-37,,,,https://uploads1.wikiart.org/00266/images/paul-ranson/display-image-46.jpg!Large.jpg,Art Nouveau (Modern),nude painting (nu),,,,,,
https://www.wikiart.org/en/nicolas-carone/escape-plan-1958,1958,,1958,https://uploads1.wikiart.org/images/nicolas-carone/escape-plan-1958.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/nathan-altman/costume-design-for-the-dybbuk-habimah-theater-moscow-1922,1922,,1922,https://uploads5.wikiart.org/images/nathan-altman/costume-design-for-the-dybbuk-habimah-theater-moscow-1922.jpg,,design,,,,,,
https://www.wikiart.org/en/albert-pinkham-ryder/pond-in-moonlight,,,,https://uploads0.wikiart.org/images/albert-pinkham-ryder/pond-in-moonlight.jpg!Large.jpg,Tonalism,landscape,Orange|Brown|Sky|Amber|Atmosphere,,,,,
https://www.wikiart.org/en/gustav-metzger/historic-photographs-hitler-youth-eigenschweisst-1997,1997,,1997,https://uploads2.wikiart.org/images/gustav-metzger/historic-photographs-hitler-youth-eigenschweisst-1997.jpg,Conceptual Art,installation,Standing|Tourist attraction|Museum|Line,,,,,
https://www.wikiart.org/en/david-johnson/scenery-at-shelburne-vermont-1865,1865,,1865,https://uploads3.wikiart.org/00340/images/david-johnson/scenery-at-shelburne-vermont.jpg,Romanticism,landscape,Tree|Nature|Vegetation|Natural landscape|Sky|Hill|Plant community|Woody plant,,,,,
https://www.wikiart.org/en/manabu-mabe/untitled-1,,,,https://uploads2.wikiart.org/images/manabu-mabe/untitled-1.jpg!Large.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/ohara-koson/mallards-and-moon,,,,https://uploads0.wikiart.org/images/ohara-koson/mallards-and-moon.jpg!Large.jpg,Shin-hanga,wildlife painting,"birds|sun-and-moon|ducks|Bird|Duck|Water bird|Mallard|Waterfowl|wood duck|Ducks, geese and swans|Wing",paper,,,,
https://www.wikiart.org/en/le-corbusier/taureau-1963,1963,,1963,https://uploads4.wikiart.org/images/le-corbusier/taureau-1963.jpg,Surrealism|Cubism,figurative,Footwear,,,,,
https://www.wikiart.org/en/pierre-tal-coat/still-life,,,,https://uploads6.wikiart.org/images/pierre-tal-coat/still-life.jpg!Large.jpg,Expressionism,still life,,,,,,
https://www.wikiart.org/en/alfred-freddy-krupa/in-the-velebit-channel-2009,2009,,2009; Croatia|2009,https://uploads2.wikiart.org/00265/images/alfred-freddy-krupa/ra-anac-2.jpg!Large.jpg,Impressionism|Contemporary Realism,landscape|marina,,watercolor,,,,
https://www.wikiart.org/en/stanley-spencer/self-portrait-1951,1951,,1951,https://uploads5.wikiart.org/images/stanley-spencer/self-portrait-1951.jpg!Large.jpg,Neo-Romanticism,self-portrait,male-portraits|famous-people|Gentleman,,,,,
https://www.wikiart.org/en/gustave-moreau/perseus-and-andromeda-1869,1869,,1869,https://uploads3.wikiart.org/images/gustave-moreau/perseus-and-andromeda-1869.jpg!Large.jpg,Symbolism,mythological painting,Greek-and-Roman-Mythology|Andromeda|heroes|Perseus|Religious item|Mythology,watercolor,Private Collection,,,
https://www.wikiart.org/en/frederic-edwin-church/chimborazo-1864,1864,,1864,https://uploads8.wikiart.org/images/frederic-edwin-church/chimborazo-1864.jpg!Large.jpg,Romanticism,landscape,Nature|Natural landscape|Sky|morning|Bank|Evening|Lake,oil|canvas,"Huntington Library, San Marino, CA, US",,,
https://www.wikiart.org/en/henri-fantin-latour/zinnias-in-a-vase-1880,1880,,1880,https://uploads4.wikiart.org/images/henri-fantin-latour/zinnias-in-a-vase-1880.jpg!Large.jpg,Realism,flower painting,Still life photography|Bouquet|Flower|Cut flowers|Floral design|Plant|Flower Arranging|1880s paintings from France,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/john-miller/autumn-day-beach,,,,https://uploads7.wikiart.org/images/john-miller/autumn-day-beach.jpg,Contemporary Realism,landscape,Sky|Atmospheric phenomenon|Sea|Horizon|Atmosphere|Calm|Ecoregion|Ocean,,,,,
https://www.wikiart.org/en/carel-willink/sylvia-qui-l-1975,1975,,1975,https://uploads2.wikiart.org/images/carel-willink/sylvia-qui-l-1975.jpg!Large.jpg,Magic Realism,nude painting (nu),Beauty|Blond|Long hair|Sitting,,,,,
https://www.wikiart.org/en/joan-miro/not_detected_227946,1967,,1967,https://uploads0.wikiart.org/images/joan-miro/not_detected_227946.jpg!Large.jpg,Surrealism|Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/egon-schiele/vorstadt-1914,1914,Vienna,"Vienna|1914|1914; Vienna, Austria",https://uploads6.wikiart.org/images/egon-schiele/vorstadt-1914.jpg!Large.jpg,Art Nouveau (Modern),cityscape,houses-and-buildings,oil|canvas,"Staatsgalerie Stuttgart, Stuttgart, Germany",,,
https://www.wikiart.org/en/sergey-solomko/st-jenevieve-and-the-new-attila,,,,https://uploads8.wikiart.org/images/sergey-solomko/st-jenevieve-and-the-new-attila.jpg!Large.jpg,Art Nouveau (Modern),religious painting,allegories-and-symbols|flying|First World War|Stock photography,,,,,
https://www.wikiart.org/en/joaqu-n-sorolla/the-waves-at-san-sebastian-1915,1915,,1915; Spain|1915,https://uploads0.wikiart.org/images/joaquin-sorolla/the-waves-at-san-sebastian-1915.jpg!Large.jpg,Impressionism,landscape,mother-and-child|storm-and-tempest|moles-and-embankments|walking,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/rosario-weiss-zorrilla/soldado-frances-1824,1824,,1824,https://uploads8.wikiart.org/00242/images/rosario-weiss-zorrilla/1821-24-soldado-franc-s.jpg!Large.jpg,Romanticism,portrait,,,,,,
https://www.wikiart.org/en/torii-kotondo/a-lady,,,,https://uploads8.wikiart.org/images/torii-kotondo/a-lady.jpg,Shin-hanga,portrait,Hairstyle|Lady,,,,,
https://www.wikiart.org/en/nadar/revolving-self-portrait-1865,1865,,1865,https://uploads1.wikiart.org/00335/images/nadar/autoportrait-tournant-nadar-c-1865.jpg!Large.jpg,Pictorialism,photo|self-portrait,,photography,,,,
https://www.wikiart.org/en/sa-nogueira/figure,,,,https://uploads7.wikiart.org/images/sa-nogueira/figure.jpg!Large.jpg,Expressionism,nude painting (nu),Sketch|Figure drawing|Sitting|Standing|Arm|Knee|Leg,,,,,
https://www.wikiart.org/en/raphael-kirchner/unknown-1916-5,1916,,1916,https://uploads2.wikiart.org/images/raphael-kirchner/unknown-1916-5.jpg!Large.jpg,Art Nouveau (Modern),design,female-portraits,,,,Kirchner Girls,
https://www.wikiart.org/en/jiro-yoshihara/unknown-title-2,,,,https://uploads1.wikiart.org/images/jiro-yoshihara/unknown-title(2).jpg,Art Informel,abstract,,,,,,
https://www.wikiart.org/en/soen-kogaku/daruma-1,,,,https://uploads0.wikiart.org/images/kogaku-soen/daruma-1.jpg!Large.jpg,Zen,,Text|Font,,,,,
https://www.wikiart.org/en/aubrey-beardsley/the-lady-with-the-monkey,1898,,1898,https://uploads3.wikiart.org/images/aubrey-beardsley/the-lady-with-the-monkey.jpg!Large.jpg,Art Nouveau (Modern),illustration,female-portraits|monochrome,,"Victoria and Albert Museum (V&A), London, UK",,,
https://www.wikiart.org/en/henri-martin/young-women-in-tonnelle,,,,https://uploads7.wikiart.org/images/henri-martin/young-women-in-tonnelle.jpg!Large.jpg,Divisionism,genre painting,female-portraits|ruins-and-columns|Tree,,,,,
https://www.wikiart.org/en/eyvind-earle/emerald-dawn,,,,https://uploads5.wikiart.org/images/eyvind-earle/emerald-dawn.jpg!Large.jpg,Magic Realism,landscape,sunrise-and-sunset|cliffs-and-rocks|Fin,,,,,
https://www.wikiart.org/en/sam-francis/untitled-1987-1,1987,,1987,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Abstract Expressionism,abstract,Graphic design,,,,,
https://www.wikiart.org/en/alexander-ivanov/prophet-elijah-in-the-desert,,,,https://uploads7.wikiart.org/images/alexander-ivanov/prophet-elijah-in-the-desert.jpg!Large.jpg,Academicism,religious painting,Christianity|deserts-and-steppes|Old-Testament|prophets|Elijah|Mythology,,,,,
https://www.wikiart.org/en/ivan-kramskoy/portrait-samarin-1878,1878,,1878,https://uploads6.wikiart.org/images/ivan-kramskoy/portrait-samarin-1878.jpg!Large.jpg,Realism,portrait,male-portraits|Facial hair|Gentleman|Beard,,,,,
https://www.wikiart.org/en/mstislav-dobuzhinsky/poland-station-destroyed-by-germans,,,,https://uploads8.wikiart.org/images/mstislav-dobuzhinsky/poland-station-destroyed-by-germans.jpg,Expressionism,cityscape,ruins-and-columns|postcards|First World War,,,,,
https://www.wikiart.org/en/arthur-rackham/she-began-to-think-of-confessing-that-she-was-a-woman,,,,https://uploads2.wikiart.org/images/arthur-rackham/she-began-to-think-of-confessing-that-she-was-a-woman.jpg,Art Nouveau (Modern),illustration,Human,,,,Tales from Shakespeare,
https://www.wikiart.org/en/ilya-isupov/untitled-10,,,,https://uploads4.wikiart.org/00159/images/ilya-isupov/10.jpg!Large.jpg,Naïve Art (Primitivism)|Art Brut,figurative,,,,,,
https://www.wikiart.org/en/toshi-yoshida/ishiyama-temple,,,,https://uploads0.wikiart.org/images/toshi-yoshida/ishiyama-temple.jpg!Large.jpg,Sōsaku hanga,cityscape,group-portraits,,Private Collection,,,
https://www.wikiart.org/en/ilya-repin/christ-with-a-bowl-1894,1894,,1894,https://uploads5.wikiart.org/images/ilya-repin/christ-with-a-bowl-1894.jpg!Large.jpg,Realism,religious painting,Prophet,oil|zinc,"Vitebsk Museum of Fine Arts, Vitebsk, Belarus",,,
https://www.wikiart.org/en/carl-bloch/a-young-woman-knocking-at-the-fisherman-s-window,,,,https://uploads2.wikiart.org/00340/images/carl-bloch/a-young-woman-knocking-at-the-fisherman-s-window.jpg,Academicism,genre painting,,oil|canvas,,,,
https://www.wikiart.org/en/maximilien-luce/country-scene-with-three-houses-and-trees-1900,1900,,1900,https://uploads7.wikiart.org/00328/images/maximilien-luce/maximilien-luce-country-scene-with-three-houses-and-tree-1971-91-1-yale-university-art-gallery.jpg!Large.jpg,Neo-Impressionism,landscape,,oil,,,,
https://www.wikiart.org/en/maurice-denis/procession-de-fete-dieu,1904,,1904,https://uploads8.wikiart.org/images/maurice-denis/procession-de-fete-dieu.jpg!Large.jpg,Symbolism,mythological painting,allegories-and-symbols|Textile,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/erich-buchholz/zr7-1953,1953,,1953,https://uploads3.wikiart.org/images/erich-buchholz/zr7-1953.jpg!Large.jpg,Constructivism,abstract,,,,,,
https://www.wikiart.org/en/rene-duvillier/tourbillon-no-3-1959,1959,,1959,https://uploads5.wikiart.org/images/rene-duvillier/tourbillon-no-3-1959.jpg,Lyrical Abstraction,abstract,Hair|Hair coloring|Hairstyle|Liver,,,,,
https://www.wikiart.org/en/marie-laurencin/pablo-picasso-1908,1908,,1908,https://uploads4.wikiart.org/images/marie-laurencin/pablo-picasso-1908.jpg,Expressionism,portrait,Face|Cheek|Chin|Nose|Head|Forehead|Eyebrow,,,,,
https://www.wikiart.org/en/vladimir-tatlin/composition-the-month-of-may,1916,,1916,https://uploads6.wikiart.org/images/vladimir-tatlin/composition-the-month-of-may.jpg!Large.jpg,Abstract Art,abstract,,,,,,
https://www.wikiart.org/en/robert-morris/untitled-pink-felt-1970,1970,,1970,https://uploads7.wikiart.org/images/robert-morris/untitled-pink-felt-1970.jpg,Conceptual Art,installation,Footwear|Shoe,felt,"Solomon R. Guggenheim Museum, New York City, NY, US",,,
https://www.wikiart.org/en/louise-abbema/portrait-de-sarah-bernhardt-1879,1879,,1879,https://uploads2.wikiart.org/00141/images/louise-abbema/cae-19-abbema118i.jpg!Large.jpg,Impressionism,portrait,female-portraits|Sarah-Bernhardt,bronze|pencil|drawing,,,,
https://www.wikiart.org/en/dan-christensen/untitled-1968,1968,,1968,https://uploads0.wikiart.org/images/dan-christensen/untitled-1968.jpg!Large.jpg,Color Field Painting|Abstract Expressionism,abstract,Pattern|Textile|Thread|Line,,,,,
https://www.wikiart.org/en/lucio-fontana/concept-spatiale-1960,1960,,1960,https://uploads6.wikiart.org/images/lucio-fontana/concept-spatiale-1960.jpg!Large.jpg,Spatialism,sculpture,,,,,,
https://www.wikiart.org/en/william-merritt-chase/portrait-of-miss-dora-wheeler-1,1883,,1883,https://uploads6.wikiart.org/images/william-merritt-chase/portrait-of-miss-dora-wheeler-1.jpg!Large.jpg,Impressionism,portrait,famous-people|female-portraits|Lady,oil|canvas,,,,
https://www.wikiart.org/en/kazimir-malevich/bathers-1911,1911,,1911,https://uploads0.wikiart.org/images/kazimir-malevich/bathers-1911.jpg!Large.jpg,Fauvism,sketch and study,Text|Font|Footwear,,,,,
https://www.wikiart.org/en/odd-nerdrum/summer-nights,,,,https://uploads0.wikiart.org/00204/images/odd-nerdrum/summer-nights.jpg,Kitsch|Neo-baroque,nude painting (nu)|genre painting,,,,,,
https://www.wikiart.org/en/carlos-saenz-de-tejada/don-juan-tenorio-the-abduction-of-dona-ines-1946,1946,,1946,https://uploads6.wikiart.org/images/carlos-saenz-de-tejada/don-juan-tenorio-the-abduction-of-dona-ines-1946.jpg!Large.jpg,Art Nouveau (Modern),illustration,Tree,,,,,
https://www.wikiart.org/en/alexey-venetsianov/prayer-to-our-lady-mother-for-the-pupils-smolny-1835,1835,,1835,https://uploads5.wikiart.org/images/alexey-venetsianov/prayer-to-our-lady-mother-for-the-pupils-smolny-1835.jpg,Romanticism,religious painting,Christianity|saints-and-apostles|Virgin-Mary|angels-and-archangels|Mythology|Fictional character,,,,,
https://www.wikiart.org/en/olga-rozanova/flight-of-an-aeroplane-1916,1916,,1916,https://uploads3.wikiart.org/images/olga-rozanova/flight-of-an-aeroplane-1916.jpg!Large.jpg,Suprematism,abstract,,,"Samara Regional Museum of Fine Arts, Samara, Russia",,,
https://www.wikiart.org/en/oleksandr-hnylyzkyj/koschei-2003,2003,,2003,https://uploads7.wikiart.org/00155/images/oleksandr-hnylyzkyj/2003-3.jpg!Large.jpg,Neo-Expressionism|Neo-Pop Art,figurative,Skeleton,,,,,
https://www.wikiart.org/en/joseph-cornell/untitled-hotel-du-cygne-1955,1955,,1955,https://uploads5.wikiart.org/images/joseph-cornell/untitled-hotel-du-cygne-1955.jpg!Large.jpg,Surrealism,installation,Text|Picture frame,,,,,
https://www.wikiart.org/en/berthe-morisot/two-sisters-on-a-couch,1869,,1869,https://uploads8.wikiart.org/images/berthe-morisot/two-sisters-on-a-couch.jpg!Large.jpg,Impressionism,portrait,female-portraits|Lady|Hand fan|Vintage clothing,oil|canvas,,,,
https://www.wikiart.org/en/eugene-boudin/laundresses-on-the-banks-of-the-touques-2,1887,,c.1887; France|1887,https://uploads8.wikiart.org/images/eugene-boudin/laundresses-on-the-banks-of-the-touques-2.jpg!Large.jpg,Impressionism,genre painting,rivers-and-waterfalls|washing-and-laundry|handwork|1880s paintings from France,oil,Private Collection,,,
https://www.wikiart.org/en/nikolaos-lytras/portrait-of-a-little-girl,,,,https://uploads2.wikiart.org/images/nikolaos-lytras/portrait-of-a-little-girl.jpg,Expressionism,portrait,Hair|Face|Hairstyle|Lady|Head|Chin|Beauty|Neck,,,,,
https://www.wikiart.org/en/claude-monet/the-pyramids-at-port-coton-1,1886,,1886,https://uploads3.wikiart.org/images/claude-monet/the-pyramids-at-port-coton-1.jpg!Large.jpg,Impressionism,landscape,Tree|Water|Rock|Trunk,,,,The Pyramids at Port-Coton,
https://www.wikiart.org/en/mark-rothko/untitled-mural-for-end-wall,1959,,1959,https://uploads1.wikiart.org/images/mark-rothko/untitled-mural-for-end-wall.jpg!Large.jpg,Color Field Painting,abstract,Orange|Brown|Rectangle,,,,,
https://www.wikiart.org/en/theophile-steinlen/the-departure-1751,,,,https://uploads7.wikiart.org/images/theophile-steinlen/the-departure-1751.jpg,Realism,sketch and study,Sketch|Figure drawing|Arm|Line,,,,,
