url,Create Date,Create Location,Date,image_url,Style,Genre,Media,tags,Location,Series,Period,Theme
https://www.wikiart.org/en/paul-jacoulet/vieille-aino-chikabumi-hokkaido-japon-1950,1950,,1950,https://uploads8.wikiart.org/images/paul-jacoulet/vieille-aino-chikabumi-hokkaido-japon-1950.jpg,Ukiyo-e,portrait,,,,,,
https://www.wikiart.org/en/sattar-bahlulzadeh/southern-wind-1965,1965,,1965,https://uploads7.wikiart.org/00184/images/sattar-bahlulzadeh/1024px-s-b-hlulzad-c-nub-k-l-yi.JPG!Large.JPG,Neo-Impressionism,landscape,,Plant|Flower,,,,
https://www.wikiart.org/en/akseli-gallen-kallela/symposium-1894,1894,,1894,https://uploads6.wikiart.org/images/akseli-gallen-kallela/symposium-1894.jpg,Symbolism|Art Nouveau (Modern),genre painting,,,Private Collection,,,
https://www.wikiart.org/en/basil-beattie/door-1992,1992,,1992,https://uploads3.wikiart.org/images/basil-beattie/door-1992.jpg!Large.jpg,Color Field Painting,abstract,oil|canvas|wax,Azure|Door,"Tate Modern, London, UK",,,
https://www.wikiart.org/en/george-bouzianis/portrait-3,,,,https://uploads7.wikiart.org/images/george-bousianis/portrait-3.jpg!Large.jpg,Expressionism,portrait,,Chin|Sketch|Figure drawing,,,,
https://www.wikiart.org/en/karl-blossfeldt/art-forms-in-nature-40-1928,1928,,1928,https://uploads5.wikiart.org/00327/images/karl-blossfeldt/blossfeldt-karl-blossfeldt-archiv-de-bildmat1-40.jpg,Documentary photography,photo,photography,,,Urformen der Kunst (Art Forms in Nature),,
https://www.wikiart.org/en/raoul-dufy/aubusson-tapestry-1941,1941,,1941,https://uploads4.wikiart.org/images/raoul-dufy/aubusson-tapestry-1941.jpg!Large.jpg,Naïve Art (Primitivism),landscape,,countryside|cottages-and-farmhouses|manors-and-plantations,Private Collection,,,
https://www.wikiart.org/en/leon-kroll/summer-days-camden-maine-the-bellows-family-1916,1916,,1916,https://uploads5.wikiart.org/00127/images/leon-kroll/summer-days-camden-maine-the-bellows-family.jpg!Large.jpg,Post-Impressionism,landscape,oil|canvas,Tree|Woody plant|Plant,"Mead Art Museum, Amherst, MA, US",,,
https://www.wikiart.org/en/arturo-souto/i-go-1934,1934,,1934,https://uploads2.wikiart.org/images/arturo-souto/i-go-1934.jpg!Large.jpg,Expressionism,genre painting,oil|canvas,characters-and-emotions,Private Collection,,,
https://www.wikiart.org/en/alexander-orlowski/portrait-of-artamon-denisov-1806,1806,,1806,https://uploads4.wikiart.org/images/alexander-orlowski/portrait-of-artamon-denisov-1806.jpg!Large.jpg,Romanticism,portrait,,male-portraits|Facial hair|Beard,,,,
https://www.wikiart.org/en/alfred-freddy-krupa/foot-study-1991,1991,Karlovac,"1991; Karlovac, Croatia|1991|Karlovac",https://uploads3.wikiart.org/00233/images/alfred-freddy-krupa/12002624-10207520057657214-346402661352877700-o-1.jpg!Large.jpg,Academicism|Contemporary Realism,sketch and study|figurative,chalk,Sketch|Leg|Hand|Foot|Arm,,,,
https://www.wikiart.org/en/konstantin-korovin/persian-1901,1901,,1901,https://uploads2.wikiart.org/images/konstantin-korovin/persian-1901.jpg!Large.jpg,Art Nouveau (Modern),design,,designs-and-sketches|Fashion illustration,,,,
https://www.wikiart.org/en/alex-katz/bather,1959,,1959,https://uploads5.wikiart.org/images/alex-katz/bather.jpg!Large.jpg,Pop Art,portrait,oil|linen,female-portraits|bathing-and-swimming|Beach|Water,,,,
https://www.wikiart.org/en/henri-matisse/sculpture-and-persian-vase-1908,1908,,1908,https://uploads7.wikiart.org/images/henri-matisse/sculpture-and-persian-vase-1908.jpg!Large.jpg,Expressionism,still life,,,"National Gallery, Oslo, Norway",,,
https://www.wikiart.org/en/winslow-homer/key-west-hauling-anchor,1903,,1903,https://uploads8.wikiart.org/images/winslow-homer/key-west-hauling-anchor.jpg!Large.jpg,Realism,marina,watercolor|graphite|paper,boats-and-ships|seas-and-oceans|Boat|Vehicle|Water transportation|Sail|Watercraft|Sailboat,,,,
https://www.wikiart.org/en/the-game-of-marseille/siren-locks-helene-smith-1941,1941,,1941,https://uploads3.wikiart.org/00280/images/the-game-of-marseille/siren-locks-helene-smith.jpg!Large.jpg,Surrealism,design,,Fictional character,,,,
https://www.wikiart.org/en/tano-festa/la-rotta-delle-rondini-1975,1975,,1975,https://uploads8.wikiart.org/images/tano-festa/la-rotta-delle-rondini-1975.jpg,Pop Art,figurative,,Dolphin|Turquoise|Marine mammal|Cetacea|Fin,,,,
https://www.wikiart.org/en/alexey-venetsianov/bather-with-a-bowl,1832,,1832,https://uploads7.wikiart.org/images/alexey-venetsianov/bather-with-a-bowl.jpg,Realism,nude painting (nu),oil|canvas,female-nude|bacchantes,"Tretyakov Gallery, Moscow, Russia",,,
https://www.wikiart.org/en/walter-battiss/bushwoman,,,,https://uploads3.wikiart.org/images/walter-battiss/bushwoman.jpg,Art Brut,figurative,,Water,,,,
https://www.wikiart.org/en/ramon-casas/bulls-dead-horses,1886,,1886,https://uploads6.wikiart.org/00266/images/ramon-casas/ramon-casas-bulls-dead-horses-google-art-project.jpg!Large.jpg,Impressionism,genre painting,oil|canvas,,"Museu Nacional d'Art de Catalunya (MNAC), Barcelona, Spain",,,
https://www.wikiart.org/en/albin-egger-lienz/die-bergmaher-1907,1907,,1907,https://uploads8.wikiart.org/00151/images/albin-egger-lienz/albin-egger-lienz-bergm-her.jpg!Large.jpg,Expressionism,genre painting,oil|canvas,,,,,
https://www.wikiart.org/en/vincent-van-gogh/still-life-with-two-sunflowers-1887,1887,Paris,"1887|Paris|1887; Paris, France",https://uploads5.wikiart.org/images/vincent-van-gogh/still-life-with-two-sunflowers-1887.jpg!Large.jpg,Post-Impressionism,still life,oil|canvas,flowers-and-plants|Sunflower,"Kunstmuseum Bern, Bern, Switzerland",,,
https://www.wikiart.org/en/yervand-kochar/spanish-prisoners-1972,1972,,1972,https://uploads1.wikiart.org/00140/images/yervand-kochar/spanish-prisoners-1972-2.jpg!Large.jpg,Expressionism|Cubism,sculpture,,,,Painting in space,,
https://www.wikiart.org/en/aleksandra-ekster/non-objective-composition,,,,https://uploads5.wikiart.org/images/aleksandra-ekster/non-objective-composition.jpg!Large.jpg,Suprematism,abstract,,,,,,
https://www.wikiart.org/en/rosa-bonheur/cattle-at-rest-on-a-hillside-in-the-alps-1885,,,,https://uploads7.wikiart.org/00381/images/rosa-bonheur/1-cattle-at-rest-on-a-hillside-in-the-alps-rosa-bonheur.jpg!Large.jpg,Realism,animal painting,,Sky,,,,
https://www.wikiart.org/en/jean-benoit/untitled-4,,,,https://uploads1.wikiart.org/images/jean-benoit/untitled-4.jpg,Surrealism,figurative,,Flowering plant|Plant|Flower|Botany,,,,
https://www.wikiart.org/en/aztec-art/temple-model,,,,https://uploads7.wikiart.org/00294/images/aztec-art/temple-model.jpg!Large.jpg,Post-classic (c.900-1580),sculpture,ceramics,Stone carving|Rock,"Metropolitan Museum of Art (Met), New York City, NY, US",,,Temple Model
https://www.wikiart.org/en/avigdor-arikha/daisies-1973,1973,,1973,https://uploads6.wikiart.org/images/avigdor-arikha/daisies-1973.jpg,Expressionism,flower painting,,Flower|Botany|Plant|Wildflower,,,,
https://www.wikiart.org/en/ancient-egyptian-painting/women-preparing-food-tomb-of-djari--2010,2010 BC,,2010 BC,https://uploads3.wikiart.org/00244/images/ancient-egyptian-painting/women-preparing-food-tomb-of-djari-ca-2060-2010-b-c.jpg!Large.jpg,Middle Kingdom,genre painting,,,,,,Wall and Panel painting
https://www.wikiart.org/en/james-lee-byars/the-eros-1990,1990,,1990,https://uploads8.wikiart.org/images/james-lee-byars/the-eros-1990.jpg,Minimalism,sculpture,,Ceiling|Circle,,,,
https://www.wikiart.org/en/gustav-klimt/landscape-garden-meadow-in-flower,1906,,1906,https://uploads8.wikiart.org/images/gustav-klimt/landscape-garden-meadow-in-flower.jpg!Large.jpg,Art Nouveau (Modern),landscape,oil|canvas,flowers-and-plants|forests-and-trees|Tree|Vegetation|Plant|Grass|Woody plant,,,Golden phase,
https://www.wikiart.org/en/zdzislaw-beksinski/untitled-601,,,,https://uploads0.wikiart.org/images/zdislav-beksinski/untitled-41.jpg!Large.jpg,Surrealism,symbolic painting,,allegories-and-symbols|skeletons-and-skulls,,,,
https://www.wikiart.org/en/fernand-leger/trouville-1911,1911,,1911,https://uploads8.wikiart.org/images/fernand-leger/trouville-1911.jpg!Large.jpg,Cubism,genre painting,oil|canvas,celebrations-and-festivals|Marriage|Wedding dress,"Georges Pompidou Center, Paris, France",,,
https://www.wikiart.org/en/michael-sowa/the-visit,,,,https://uploads2.wikiart.org/images/michael-sowa/the-visit.jpg!Large.jpg,Surrealism,portrait,,male-portraits|female-portraits|furniture-and-decoration|Event,,,,
https://www.wikiart.org/en/afro/porto-delle-galere-1964,1964,,1964,https://uploads7.wikiart.org/images/afro/porto-delle-galere-1964.jpg,Art Informel,abstract,,,,,,
https://www.wikiart.org/en/steve-kaufman/scarface,,,,https://uploads8.wikiart.org/00314/images/steve-kaufman/scarface.jpg!Large.jpg,Pop Art,portrait|figurative,,Cool,,,,
https://www.wikiart.org/en/childe-hassam/afterglow-gloucester-harbor-aka-ten-pound-island-light,1890,,1890,https://uploads3.wikiart.org/images/childe-hassam/afterglow-gloucester-harbor-aka-ten-pound-island-light.jpg!Large.jpg,Impressionism,landscape,,boats-and-ships|Boat|Vehicle,,,,
https://www.wikiart.org/en/vasily-vereshchagin/passage-of-barskaun,1870,,1870,https://uploads1.wikiart.org/images/vasily-vereshchagin/passage-of-barskaun.jpg!Large.jpg,Realism,landscape,,rivers-and-waterfalls|forests-and-trees|mountains|River|Nature|Natural landscape|Mountainous landforms|Mountain|Water resources|Watercourse|Water|Wilderness|Mountain river,,,,
https://www.wikiart.org/en/nasreddine-dinet/haremsdame-1929,1929,,1929,https://uploads8.wikiart.org/00297/images/nasreddine-dinet/alphonse-etienne-dinet-haremsdame.jpg!Large.jpg,Orientalism,genre painting|nude painting (nu),oil|cardboard,,,,,
https://www.wikiart.org/en/ivan-vladimirov/photographer-in-the-countryside-1921,1921,,1921|1921; Russian Federation,https://uploads5.wikiart.org/images/ivan-vladimirov/photographer-in-the-countryside-1921.jpg!Large.jpg,Realism,genre painting,,arts-and-crafts|children|countryside,,,,
https://www.wikiart.org/en/jeff-koons/woman-in-tub,1988,,1988,https://uploads3.wikiart.org/images/jeff-koons/woman-in-tub.jpg!Large.jpg,Neo-Pop Art,installation,,Arm|Bathing,,,,
https://www.wikiart.org/en/lyubov-popova/architectonics-in-painting-1,,,,https://uploads3.wikiart.org/images/lyubov-popova/architectonics-in-painting-1.jpg,Abstract Art,abstract,,,,,,
https://www.wikiart.org/en/john-singer-sargent/venetian-wineshop,1898,,1898,https://uploads8.wikiart.org/images/john-singer-sargent/venetian-wineshop.jpg!Large.jpg,Realism,genre painting,oil|canvas,male-portraits|female-portraits|Venice|markets-and-shops,Private Collection,,,
https://www.wikiart.org/en/vajda-lajos/gustave-fleury-1933,1933,,1933,https://uploads2.wikiart.org/images/vajda-lajos/gustave-fleury-1933.jpg!Large.jpg,Constructivism|Surrealism,figurative,,,,,,
https://www.wikiart.org/en/thomas-eakins/portrait-of-lucy-lewis-1896,1896,,1896,https://uploads3.wikiart.org/images/thomas-eakins/portrait-of-lucy-lewis-1896.jpg!Large.jpg,Realism,portrait,oil|canvas,female-portraits|Lady,,,,
https://www.wikiart.org/en/theophile-steinlen/flurry,,,,https://uploads5.wikiart.org/images/theophile-steinlen/flurry.jpg!Large.jpg,,genre painting,,,,,,
https://www.wikiart.org/en/andrei-ryabushkin/winter-morning,1903,,1903,https://uploads3.wikiart.org/images/andrei-ryabushkin/winter-morning.jpg!Large.jpg,Art Nouveau (Modern),cityscape,,streets-and-squares|houses-and-buildings|Steeple,,,,
https://www.wikiart.org/en/jean-david/jacob-s-dream,,,,https://uploads3.wikiart.org/images/jean-david/jacob-s-dream.jpg,Cubism,religious painting,,,,,,
https://www.wikiart.org/en/henri-fantin-latour/self-portrait-1853,1853,,1853,https://uploads0.wikiart.org/images/henri-fantin-latour/self-portrait-1853.jpg!Large.jpg,Realism,self-portrait,,,,,,
https://www.wikiart.org/en/albert-gleizes/figure-cubiste-1921,1921,,1921,https://uploads4.wikiart.org/images/albert-gleizes/figure-cubiste-1921.jpg,Abstract Art|Cubism,abstract,,,,,,
https://www.wikiart.org/en/kuzma-petrov-vodkin/garden-beneventum-1907,1907,,1907,https://uploads4.wikiart.org/images/kuzma-petrov-vodkin/garden-beneventum-1907.jpg!Large.jpg,Post-Impressionism,cityscape,,,,,,
https://www.wikiart.org/en/konstantin-bogaevsky/the-baku-oil-fields,1935,,1935,https://uploads2.wikiart.org/images/konstantin-bogaevsky/the-baku-oil-fields.jpg!Large.jpg,Symbolism,cityscape,,factories-and-plants|Baku,,,,
https://www.wikiart.org/en/edvard-munch/self-portrait-during-eye-disease-ii-1930,1930,,1930,https://uploads6.wikiart.org/images/edvard-munch/self-portrait-during-eye-disease-ii-1930.jpg!Large.jpg,Expressionism,genre painting,oil|canvas,male-portraits|famous-people|disease-and-treatment|Edvard-Munch,"Munch Museum, Oslo, Norway",,Late works,
https://www.wikiart.org/en/anna-ostroumova-lebedeva/cypress-trees-1902,1902,,1902; Russian Federation|1902,https://uploads5.wikiart.org/images/anna-ostroumova-lebedeva/cypress-trees-1902.jpg!Large.jpg,Art Nouveau (Modern),cityscape,,gardens-and-parks,,,,
https://www.wikiart.org/en/albert-rafols-casamada/unknown-title-2,,,,https://uploads8.wikiart.org/images/albert-rafols-casamada/unknown-title-2.jpg,Art Informel,abstract,,,,,,
https://www.wikiart.org/en/martiros-sarian/portrait-of-film-director-sergei-eisenstein-1940,1940,,1940|1940; Armenia,https://uploads8.wikiart.org/images/martiros-saryan/portrait-of-film-director-sergei-eisenstein-1940.jpg!Large.jpg,Expressionism,portrait,,male-portraits|famous-people|Sergei-Eisenstein|Chin|Forehead,Private Collection,,,
https://www.wikiart.org/en/sven-jonson/morgon-1941,1941,,1941,https://uploads6.wikiart.org/images/sven-jonson/morgon-1941(5).jpg!Large.jpg,Surrealism,cityscape,,Column,,,,
https://www.wikiart.org/en/richard-pousette-dart/palm-sight-1991,1991,,1991,https://uploads7.wikiart.org/images/richard-pousette-dart/palm-sight-1991.jpg,Abstract Art,abstract,,Circle,,,,
https://www.wikiart.org/en/anselm-kiefer/the-feminine-ecstasies-2013-0,2013,,2013,https://uploads1.wikiart.org/00225/images/anselm-kiefer/the-feminine-ecstasies-2013.jpg!Large.jpg,New European Painting|Neo-Expressionism,figurative,,Pink|Flower,,,,
https://www.wikiart.org/en/pyotr-konchalovsky/still-life-the-green-glass-1931,1931,,1931,https://uploads2.wikiart.org/images/pyotr-konchalovsky/still-life-the-green-glass-1931.jpg,Post-Impressionism,still life,,dishware-and-cutlery|Still life photography|Drinkware,,,,
https://www.wikiart.org/en/nadar/sarah-bernhardt-0,,,,https://uploads5.wikiart.org/00335/images/nadar/nadar-f-lix-1820-1910-sarah-bernhardt-1844-1923.jpg!Large.jpg,Pictorialism,photo|portrait,photography,,,,,
https://www.wikiart.org/en/john-duncan-fergusson/bathing-boxes-and-tents-at-st-palais-1910,1910,,1910,https://uploads6.wikiart.org/images/john-duncan-fergusson/bathing-boxes-and-tents-at-st-palais-1910.jpg,Fauvism,cityscape,,,,,,
https://www.wikiart.org/en/hans-hofmann/untitled-1941,1941,,1941,https://uploads5.wikiart.org/images/hans-hofmann/untitled-1941.jpg,Fauvism,landscape,,Text|Line,,,,
https://www.wikiart.org/en/fernando-botero/still-life-with-watermelon-1,,,,https://uploads6.wikiart.org/images/fernando-botero/still-life-with-watermelon-1.jpg!Large.jpg,Naïve Art (Primitivism),still life,,fruits-and-vegetables|Still life photography,,,,
https://www.wikiart.org/en/vincent-van-gogh/peasant-woman-pitching-wheat-or-hay-1885-1,1885,Nunen / Nuenen,"1885; Nunen / Nuenen, Netherlands|Nunen / Nuenen|1885",https://uploads3.wikiart.org/images/vincent-van-gogh/peasant-woman-pitching-wheat-or-hay-1885-1.jpg!Large.jpg,Realism,sketch and study,chalk|paper,countryside|handwork|Sketch,"Dordrechts Museum, Dordrecht, Netherlands,",,,
https://www.wikiart.org/en/james-tissot/caricature-of-william-henry-gregory,1871,,1871,https://uploads1.wikiart.org/images/james-tissot/caricature-of-william-henry-gregory.jpg!Large.jpg,Realism,caricature,,male-portraits|famous-people|Gentleman|Male|caricature,,Statesman (Caricatures),,
https://www.wikiart.org/en/alex-colville/study-for-after-swimming-1955,1955,,1955,https://uploads5.wikiart.org/images/alex-colville/study-for-after-swimming-1955.jpg!Large.jpg,Magic Realism,sketch and study,,Standing,,,,
https://www.wikiart.org/en/jean-cocteau/gabrielle-chanel-1937,1937,,1937,https://uploads5.wikiart.org/images/jean-cocteau/gabrielle-chanel-1937.jpg!Large.jpg,Expressionism,portrait,,Dress|Gown|Standing|Clothing|Shoulder|Arm|Leg|Fashion design,,,,
https://www.wikiart.org/en/paul-jenkins/not_detected_235681,,,,https://uploads2.wikiart.org/images/paul-jenkins/not_detected_235681.jpg,Abstract Expressionism|Lyrical Abstraction,abstract,,,,,,
https://www.wikiart.org/en/joyce-kozloff/matisse-at-the-green-mosque-bursa-1985,1985,,1985,https://uploads5.wikiart.org/images/joyce-kozloff/matisse-at-the-green-mosque-bursa-1985.jpg!Large.jpg,P&D (Pattern and Decoration),figurative,,Majorelle blue|Tile,,,,
https://www.wikiart.org/en/raja-ravi-varma/there-comes-papa-1893,1893,,1893,https://uploads8.wikiart.org/images/raja-ravi-varma/there-comes-papa-1893.jpg!Large.jpg,Academicism,genre painting,,Lady,,,,
https://www.wikiart.org/en/winslow-homer/the-portage,,,,https://uploads4.wikiart.org/images/winslow-homer/the-portage.jpg,Realism,genre painting,watercolor,rivers-and-waterfalls|forests-and-trees,,,,
https://www.wikiart.org/en/louis-wain/untitled-2,,,,https://uploads0.wikiart.org/images/louis-wain/untitled-2.jpg,Art Nouveau (Modern),literary painting,,,,,,
https://www.wikiart.org/en/norman-lewis/untitled-police-beating-1943,1943,"New York City, New York","1943; New York City, New York, United States|New York City, New York|1943",https://uploads8.wikiart.org/00163/images/norman-lewis/lewis-carved-bobbin-guru-1935-2.jpg!Large.jpg,Figurative Expressionism,genre painting,watercolor|ink|graphite|paper,,,,Harlem Renaissance,The Negro Experience
https://www.wikiart.org/en/henri-matisse/leda-and-the-swan,1945,,1945,https://uploads2.wikiart.org/images/henri-matisse/leda-and-the-swan.jpg!Large.jpg,Expressionism,mythological painting,,Leda|Jupiter/Zeus|Leda-and-the-Swan,,,,
https://www.wikiart.org/en/diego-rivera/the-painter-s-studio-1954,1954,,1954,https://uploads0.wikiart.org/images/diego-rivera/the-painter-s-studio-1954.jpg!Large.jpg,Surrealism,genre painting,oil|canvas,artists-and-models|studios-and-workshops,Private Collection,,,
https://www.wikiart.org/en/theophile-steinlen/les-chanteurs-des-rues-1899-2,1899,,1899,https://uploads0.wikiart.org/images/theophile-steinlen/les-chanteurs-des-rues-1899-2.jpg,Art Nouveau (Modern),illustration,,,,,,
https://www.wikiart.org/en/rockwell-kent/mirrored-mountain-south-greenland-1929,1929,,1929,https://uploads3.wikiart.org/00193/images/rockwell-kent/mirrored-mountain-south-greenland-1929-1.jpg!Large.jpg,American Realism,landscape,,Sky|Reflection|Cloud|Mountain|Mountain range|Horizon|Ice,"Hermitage Museum, Saint Petersburg, Russia",,,
