url,Create Date,Create Location,Date,image_url,Style,Genre,tags,Media,Location,Period,Series,Theme
https://www.wikiart.org/en/carlos-schwabe/the-wave-1907,1907,,1907,https://uploads1.wikiart.org/00328/images/carlos-schwabe/la-vague.jpg!Large.jpg,Art Nouveau (Modern),symbolic painting,,,,,La Vague,
https://www.wikiart.org/en/federico-zandomeneghi/matilda-1917,1910,,1910,https://uploads4.wikiart.org/00467/images/federico-zandomeneghi/361795-2x.jpg!Large.jpg,Impressionism,portrait,female-portraits,paper|pastel,,,,
https://www.wikiart.org/en/salvador-dali/mariae-annunciato-luke-1-26f-1967,1967,,1967,https://uploads0.wikiart.org/images/salvador-dali/mariae-annunciato-luke-1-26f-1967.jpg!Large.jpg,Symbolism|Expressionism,religious painting,,gouache,,Classic Period (1941-1989),The Biblia Sacra,
https://www.wikiart.org/en/george-seeley/autumn-1910,1910,,1910,https://uploads4.wikiart.org/images/george-seeley/autumn-1910.jpg,Pictorialism,photo,Sketch|Shoulder|Joint,,,,,
https://www.wikiart.org/en/theodore-gericault/the-horse-race-1824,1824,,1824,https://uploads0.wikiart.org/images/theodore-gericault/the-horse-race-1824.jpg!Large.jpg,Romanticism,genre painting,animals|horses|Animal sports|Rein|Bridle|Horse trainer|Traditional sport,,,,,
https://www.wikiart.org/en/barton-lidice-benes/graffiti-iii-2006,2006,,2006,https://uploads7.wikiart.org/images/barton-lidice-benes/graffiti-iii-2006.jpg,Conceptual Art,figurative,,,,,,
https://www.wikiart.org/en/giorgio-morandi/monti-di-grizzana-1929,1929,,1929,https://uploads8.wikiart.org/images/giorgio-morandi/monti-di-grizzana-1929.jpg,Post-Impressionism,landscape,Line,,,,,
https://www.wikiart.org/en/harriet-backer/mrs-vedastine-aubert-b-moe-1910,1910,,1910,https://uploads0.wikiart.org/00335/images/harriet-backer/mrs-vedastine-aubert-b-moe-c-1910.jpg!Large.jpg,Naturalism,portrait,,oil|canvas,,,,
https://www.wikiart.org/en/camille-pissarro/wallnut-and-apple-trees-in-bloom-at-eragny,,,,https://uploads3.wikiart.org/images/camille-pissarro/wallnut-and-apple-trees-in-bloom-at-eragny.jpg!Large.jpg,Neo-Impressionism|Pointillism,landscape,Tree|Plant|Woody plant|spring|Flower|Branch,,,,,
https://www.wikiart.org/en/claude-monet/juan-les-pins,1888,,1888,https://uploads6.wikiart.org/images/claude-monet/juan-les-pins.jpg!Large.jpg,Impressionism,landscape,Tree|Nature|Natural landscape|Woody plant|Plant|Branch,,,,,
https://www.wikiart.org/en/david-cox/a-bridge,,,,https://uploads7.wikiart.org/images/david-cox/a-bridge.jpg!Large.jpg,Romanticism,landscape,Arch|Devil's bridge,,,,,
https://www.wikiart.org/en/hans-andersen-brendekilde/bondehus-med-eng-blomster-1909,1909,,1909,https://uploads0.wikiart.org/00261/images/hans-andersen-brendekilde/h-a-brendekilde-bondehus-med-eng-blomster-1909.jpg!Large.jpg,Realism,landscape,Natural landscape|Rural area|Meadow|Flower|House|Plant|spring,oil,,,,
https://www.wikiart.org/en/thomas-hart-benton/a-social-history-of-the-state-of-missouri-detail-1936-2,1936,,1936,https://uploads2.wikiart.org/00303/images/thomas-hart-benton/tom-benton6-xl-3.jpg!Large.jpg,Regionalism,genre painting,,,,,A Social History of the State of Missouri,
https://www.wikiart.org/en/maurice-denis/bretons,1890,,1890,https://uploads1.wikiart.org/images/maurice-denis/bretons.jpg!Large.jpg,Symbolism|Post-Impressionism,genre painting,countryside|Brittany,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/diego-rivera/portrait-of-ramon-gomez-de-la-serna-1915,1915,,1915,https://uploads6.wikiart.org/images/diego-rivera/portrait-of-ramon-gomez-de-la-serna-1915.jpg!Large.jpg,Cubism,portrait,,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/keisai-eisen/a-portrait-of-the-courtesan-kashiko-of-tsuruya-1821,1821,,1821,https://uploads8.wikiart.org/images/keisai-eisen/a-portrait-of-the-courtesan-kashiko-of-tsuruya-1821.jpg!Large.jpg,Ukiyo-e,portrait,Text,,,,,
https://www.wikiart.org/en/gustave-loiseau/paris-wagram-avenue-1925,1925,,1925,https://uploads2.wikiart.org/images/gustave-loiseau/paris-wagram-avenue-1925.jpg!Large.jpg,Post-Impressionism,cityscape,houses-and-buildings|rivers-and-waterfalls|forests-and-trees|Sky,oil|canvas,,,,
https://www.wikiart.org/en/lino-tagliapietra/masai-masai-d-oro-2011,2011,,2011,https://uploads2.wikiart.org/images/lino-tagliapietra/masai-masai-d-oro-2011.jpg!Large.jpg,Op Art,installation,,,,,,
https://www.wikiart.org/en/emil-carlsen/bald-head-cliff-york-maine-1915,1915,,1915,https://uploads8.wikiart.org/images/emil-carlsen/bald-head-cliff-york-maine-1915(1).jpg,Impressionism,landscape,Cliff|Rock|Sea|Coast|Formation|Headland|Klippe|Coastal and oceanic landforms|Terrain,,,,,
https://www.wikiart.org/en/denise-green/blue-quadrant-1984,1984,,1984,https://uploads1.wikiart.org/images/denise-green/blue-quadrant-1984.jpg,Neo-Expressionism,abstract,Eye,,,,,
https://www.wikiart.org/en/salvador-dali/mirror-women-mirror-head,1982,,1982,https://uploads0.wikiart.org/images/salvador-dali/mirror-women-mirror-head.jpg!Large.jpg,Surrealism,symbolic painting,Nose,,,Classic Period (1941-1989),,
https://www.wikiart.org/en/pyotr-konchalovsky/rainbow,,,,https://uploads6.wikiart.org/images/pyotr-konchalovsky/rainbow.jpg!Large.jpg,Post-Impressionism,cloudscape,rainbows|Vehicle,,,,,
https://www.wikiart.org/en/jacqueline-winsor/2-copper-1976,1976,,1976,https://uploads1.wikiart.org/images/jacqueline-winsor/2-copper-1976.jpg,Post-Minimalism,sculpture,,,,,,
https://www.wikiart.org/en/edgar-degas/dancer-posing-1878,1878,,1878,https://uploads1.wikiart.org/images/edgar-degas/dancer-posing-1878.jpg!Large.jpg,Impressionism,genre painting,Ballet dancer|Dance|Window,oil|canvas,"Pushkin Museum, Moscow, Russia",,,
https://www.wikiart.org/en/john-mclaughlin/untitled-1963-2,1963,,1963,https://uploads2.wikiart.org/images/john-mclaughlin/untitled-1963(1).jpg,Minimalism,abstract,Orange|Line,,,,,
https://www.wikiart.org/en/henri-martin/labastide-du-vert-in-afternoon,,,,https://uploads5.wikiart.org/images/henri-martin/labastide-du-vert-in-afternoon.jpg!Large.jpg,Divisionism,landscape,houses-and-buildings|sunrise-and-sunset|forests-and-trees|cliffs-and-rocks|Tree|Mountain|Hill,oil|canvas,,,,
https://www.wikiart.org/en/alfred-manessier/plate-from-les-cantiques-spirituels-1958-1,1958,,1958,https://uploads4.wikiart.org/images/alfred-manessier/plate-from-les-cantiques-spirituels-1958(1).jpg!Large.jpg,Art Informel,abstract,Orange,,,,,
https://www.wikiart.org/en/george-stubbs/a-grey-horse,1793,,1793,https://uploads6.wikiart.org/images/george-stubbs/a-grey-horse.jpg!Large.jpg,Romanticism,animal painting,animals|horses|Horse|Sky|Mane|Pasture|Stallion|Meadow|Grassland|Mare,oil|canvas,"Royal Collection (Buckingham Palace), London, UK",,,
https://www.wikiart.org/en/modest-cuixart/geor-2000,2000,,2000,https://uploads3.wikiart.org/images/modest-cuixart/geor-2000.jpg,Art Informel,abstract,Line,,,,,
https://www.wikiart.org/en/yasuo-kuniyoshi/girl-wearing-bandana-1936,1936,,1936,https://uploads2.wikiart.org/images/yasuo-kuniyoshi/girl-wearing-bandana-1936.jpg,Expressionism,nude painting (nu),Figure drawing|Sketch,,,,,
https://www.wikiart.org/en/gustave-courbet/still-life-with-apples-and-pomegranates-1871,1871,,1871,https://uploads4.wikiart.org/images/gustave-courbet/still-life-with-apples-and-pomegranates-1871.jpg!Large.jpg,Realism,still life,fruits-and-vegetables|Tuber|Still life photography|Root vegetable|Vegetable|Food,,"Musée d'Orsay, Paris, France",,,
https://www.wikiart.org/en/carlos-merida/faces,,,,https://uploads7.wikiart.org/images/carlos-merida/faces.jpg,Cubism,sculpture,Figurine,,,,,
https://www.wikiart.org/en/luchita-hurtado/untitled-2018,2018,,2018,https://uploads8.wikiart.org/00334/images/luchita-hurtado/untitled-2018.jpg!Large.jpg,Environmental (Land) Art,figurative,,,,,,
https://www.wikiart.org/en/isaac-israels/a-street-vendor-0,,,,https://uploads3.wikiart.org/00326/images/isaac-israels/isaac-israels-a-street-vendor.jpg!Large.jpg,Impressionism,genre painting,,,,,,
https://www.wikiart.org/en/otto-mueller/zwei-am-teichrand-sitzende-madchenakte-1924,1924,,1924,https://uploads8.wikiart.org/00144/images/otto-mueller/otto-mueller-zwei-am-teichrand-sitzende-m-dchenakte-ca1914.jpeg!Large.jpeg,Expressionism,nude painting (nu),Figure drawing|Sketch,tempera,Private Collection,,,
https://www.wikiart.org/en/theodor-severin-kittelsen/soria-moria-slott-1900,1900,,1900,https://uploads1.wikiart.org/images/theodor-severin-kittelsen/soria-moria-slott-1900.jpg!Large.jpg,Neo-Romanticism,illustration,,,,,Soria Moria slot,
https://www.wikiart.org/en/gustav-klimt/baby-1918,1918,,1918,https://uploads3.wikiart.org/00475/images/gustav-klimt/infant-1917-1918.jpg!Large.jpg,Art Nouveau (Modern),portrait,children portraits,oil|canvas,,Late works,,
https://www.wikiart.org/en/otto-freundlich/komposition-1940,1940,,1940,https://uploads3.wikiart.org/images/otto-freundlich/komposition-1940.jpg!Large.jpg,Abstract Art,abstract,Orange|Pattern|Textile,,,,,
https://www.wikiart.org/en/benjamin-constant/le-soir-sur-les-terrasses,1879,,1879,https://uploads6.wikiart.org/00251/images/benjamin-constant/jean-joseph-benjamin-constant-le-soir-sur-les-terrasses-maroc.jpg!Large.jpg,Orientalism,genre painting,,,,,,
https://www.wikiart.org/en/frank-w-benson/interior-1911,1911,,1911,https://uploads1.wikiart.org/00191/images/frank-w-benson/interior-oil-1912-frank-weston-benson.jpg!Large.jpg,Impressionism|Realism,genre painting,,,,,,
https://www.wikiart.org/en/pablo-picasso/dancer-1954,1954,,1954,https://uploads5.wikiart.org/images/pablo-picasso/dancer-1954.jpg!Large.jpg,Naïve Art (Primitivism),genre painting,Fictional character|Fashion illustration,,,Later Years,,
https://www.wikiart.org/en/gustave-dore/he-perceived-that-her-little-foot-slid-in-without-trouble,,,,https://uploads5.wikiart.org/images/gustave-dore/he-perceived-that-her-little-foot-slid-in-without-trouble.jpg!Large.jpg,Romanticism,illustration,fictional-characters|Charles-Perrault-'Histoires-ou-contes-du-temps-passé'|Cinderella,,,,Tales and Stories of the Past with Morals,
https://www.wikiart.org/en/hale-woodruff/repatriation-of-the-freed-captives-1939,1939,,1939,https://uploads2.wikiart.org/00315/images/hale-woodruff/repatriation-of-the-freed-captives-1939.jpg,Muralism|Regionalism,history painting|mural,Middle ages,,,,Amistad Murals (1938-1939),
https://www.wikiart.org/en/ellsworth-kelly/green-1951,1951,,1951,https://uploads5.wikiart.org/images/ellsworth-kelly/green-1951.jpg,Minimalism,abstract,monochrome,,,,,
https://www.wikiart.org/en/john-frederick-herring-sr/british-racehorse-rowton,,,,https://uploads0.wikiart.org/00264/images/john-frederick-herring-sr/rowton-with-bill-scott-and-his-trainer.jpg,Romanticism,animal painting|genre painting,,,,,,
https://www.wikiart.org/en/nicolae-grigorescu/two-drunks,,,,https://uploads0.wikiart.org/images/nicolae-grigorescu/two-drunks.jpg!Large.jpg,Realism,genre painting,,,,,,
https://www.wikiart.org/en/viorel-marginean/prim-vara-la-cenade-1977,1977,,1977,https://uploads3.wikiart.org/images/viorel-marginean/prim-vara-la-cenade-1977.jpg!Large.jpg,Naïve Art (Primitivism),landscape,Tree,,,,,
https://www.wikiart.org/en/leonetto-cappiello/cognac-pellisson-1907,1907,,1907,https://uploads4.wikiart.org/00148/images/leonetto-cappiello/affiche-cognac-pellisson.jpg,Art Nouveau (Modern),advertisement|poster,Vintage advertisement|Advertising,,,,,
https://www.wikiart.org/en/arnold-bocklin/self-portrait-with-death-playing-the-fiddle,,,,https://uploads3.wikiart.org/00404/images/arnold-bocklin/arnold-boecklin-fiedelnder-tod.jpg!Large.jpg,,self-portrait|allegorical painting,,,,,,
https://www.wikiart.org/en/kitagawa-utamaro/women-making-dresses-2,,,,https://uploads1.wikiart.org/images/kitagawa-utamaro/women-making-dresses-2.jpg!Large.jpg,Ukiyo-e,genre painting,animals|female-portraits|cats|domestic-settings,,,,Women making dresses,
https://www.wikiart.org/en/umberto-boccioni/antigraceful-1913,1913,Milan,"1913; Milan, Italy|1913|Milan",https://uploads5.wikiart.org/images/umberto-boccioni/antigraceful-1913.jpg!Large.jpg,Cubism,sculpture,allegories-and-symbols|characters-and-emotions|Carving|Classical sculpture|Statue|Stone carving,bronze,,,,
https://www.wikiart.org/en/al-held/out,,,,https://uploads8.wikiart.org/images/al-held/out.jpg,Hard Edge Painting,abstract,Pink,,,,,
https://www.wikiart.org/en/edward-wadsworth/marseilles-harbour-quai-du-port-1924,1924,,1924,https://uploads5.wikiart.org/images/edward-wadsworth/marseilles-harbour-quai-du-port-1924.jpg,Surrealism|Metaphysical art,cityscape,Vehicle|Boat|Galiot|Watercraft,,,,,
https://www.wikiart.org/en/alice-baber/night-of-the-res-wind-1978,1978,,1978,https://uploads8.wikiart.org/images/alice-baber/night-of-the-res-wind-1978.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/jose-santiago-garnelo-y-alda/tarde-de-toros-1901,1901,,1901,https://uploads0.wikiart.org/00272/images/jose-santiago-garnelo-y-alda/tarde-de-toros1.jpg!Large.jpg,Naturalism|Costumbrismo,genre painting,bullfighting|Spain,oil,,,,
https://www.wikiart.org/en/pierre-auguste-renoir/three-lemons-1918,1918,,1918,https://uploads1.wikiart.org/images/pierre-auguste-renoir/three-lemons-1918.jpg!Large.jpg,Impressionism,still life,Orange,oil|canvas,Private Collection,Later Years,,
https://www.wikiart.org/en/romul-nutiu/telamon-in-motion-2010,2010,,2010,https://uploads5.wikiart.org/images/romul-nutiu/telamon-in-motion-2010.jpg!Large.jpg,Tachisme,abstract,,,,,,
https://www.wikiart.org/en/alex-colville/high-diver-1957,1957,,1957,https://uploads0.wikiart.org/images/alex-colville/high-diver-1957.jpg!Large.jpg,Magic Realism,genre painting,Room,,,,,
https://www.wikiart.org/en/de-wain-valentine/column-gray-1975,1975,,1975,https://uploads3.wikiart.org/images/dewain-valentine/column-gray-1975.jpg,Light and Space,sculpture,Product|Rectangle,,,,,
https://www.wikiart.org/en/utagawa-kunisada/not_detected_240378,1823,,1823,https://uploads7.wikiart.org/images/utagawa-kunisada/not_detected_240378.jpg!Large.jpg,Ukiyo-e,yakusha-e,male-portraits,,,,,
https://www.wikiart.org/en/chaim-soutine/the-musician-1927,1927,,1927|c.1927; France,https://uploads7.wikiart.org/00135/images/chaim-soutine/the-musician-2.jpg!Large.jpg,Expressionism,portrait,male-portraits|Lady,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/gazmend-freitag/holy-bridge,2016,,2016; Austria|2016,https://uploads7.wikiart.org/00328/images/gazmend-freitag/3000.jpg!Large.jpg,Contemporary Realism,landscape,Text|Orange|Line|Sketch,ink|paper,,,,
https://www.wikiart.org/en/shitao/hiking-in-the-area-of-the-temple-of-the-dragon-1707,1707,,1707,https://uploads2.wikiart.org/images/shitao/hiking-in-the-area-of-the-temple-of-the-dragon-1707.jpg!Large.jpg,Ink and wash painting,landscape,mountains|Tree,,,,,
https://www.wikiart.org/en/jacek-yerka/swamp-tea,2007,,2007; Poland|2007,https://uploads1.wikiart.org/images/jacek-yerka/swamp-tea.jpg!Large.jpg,Surrealism,interior,dishware-and-cutlery|swamps|Tree|Room|Adaptation,,,,,
https://www.wikiart.org/en/arshile-gorky/composition,1940,,1940,https://uploads5.wikiart.org/images/arshile-gorky/composition.jpg!Large.jpg,Cubism,abstract,Puffin,oil|canvas,,,,
https://www.wikiart.org/en/albin-egger-lienz/totentanz-vierte-fassung-1915,1915,,1915,https://uploads5.wikiart.org/00151/images/albin-egger-lienz/ael-totentanz-vierte-fassung-1915.jpg!Large.jpg,Expressionism|Art Nouveau (Modern),allegorical painting,,casein,,,,
https://www.wikiart.org/en/achille-zo/passeggiata-in-campagna,,,,https://uploads0.wikiart.org/00281/images/achille-zo/passeggiata-in-campagna.jpg!Large.jpg,Academicism|Romanticism,genre painting,,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/robert-henri/the-failure-of-sylvester-1914,1914,,1914,https://uploads4.wikiart.org/images/robert-henri/the-failure-of-sylvester-1914.jpg!Large.jpg,American Realism,portrait,,,,,,
https://www.wikiart.org/en/giuseppe-de-nittis/a-lady-from-naples,1879,Naples,"Naples|1879|c.1879; Naples, Italy",https://uploads8.wikiart.org/images/giuseppe-de-nittis/a-lady-from-naples.jpg!Large.jpg,Impressionism,portrait,female-portraits|Lady,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/jehan-georges-vibert/the-departure-of-the-newlyweds-1873,1873,,1873,https://uploads8.wikiart.org/images/jean-georges-vibert/the-departure-of-the-newlyweds-1873.jpg!Large.jpg,Academicism,genre painting,group-portraits|celebrations-and-festivals|Event,oil|canvas,Private Collection,,,
https://www.wikiart.org/en/salvador-dali/composition,1928,,1928,https://uploads4.wikiart.org/images/salvador-dali/composition.jpg,Surrealism,landscape,Leaf,,,Early Years (1917-1927),,
https://www.wikiart.org/en/eugene-boudin/abbeville-street-and-the-church-of-saint-folfran-1884,1884,,1884; France|1884,https://uploads2.wikiart.org/images/eugene-boudin/abbeville-street-and-the-church-of-saint-folfran-1884.jpg!Large.jpg,Impressionism,cityscape,streets-and-squares|Sky|Building|1880s paintings from France,,"Thyssen-Bornemisza Museum, Madrid, Spain",,,
https://www.wikiart.org/en/vincent-van-gogh/woman-with-hat-half-length-1886,1886,Antwerp,"1886; Antwerp, Belgium|1886|Antwerp",https://uploads1.wikiart.org/images/vincent-van-gogh/woman-with-hat-half-length-1886.jpg!Large.jpg,Post-Impressionism,sketch and study,female-portraits|Sketch,ink|paper|pencil,,,,
https://www.wikiart.org/en/henri-de-toulouse-lautrec/two-friends-1895,1895,,1895,https://uploads4.wikiart.org/images/henri-de-toulouse-lautrec/two-friends-1895.jpg!Large.jpg,Post-Impressionism,genre painting,female-portraits,oil|cardboard,,,,
https://www.wikiart.org/en/robert-goodnough/development-tk-como-1970,1970,,1970,https://uploads2.wikiart.org/images/robert-goodnough/development-tk-como-1970.jpg,Post-Painterly Abstraction,abstract,Beige,,,,,
https://www.wikiart.org/en/ivan-shishkin/pines-summer-landscape-1867,1867,,1867,https://uploads3.wikiart.org/images/ivan-shishkin/pines-summer-landscape-1867.jpg!Large.jpg,Realism,landscape,forests-and-trees|Tree|Northern hardwood forest|Forest|Natural environment|Old-growth forest|Spruce-fir forest|Woodland|Biome|Tropical and subtropical coniferous forests,,,,,
https://www.wikiart.org/en/joseph-noel-sylvestre/a-good-drop,,,,https://uploads8.wikiart.org/00295/images/joseph-noel-sylvestre/sylvestre-ein-guter-tropfen-1.jpg,Romanticism,genre painting,,oil,,,,
https://www.wikiart.org/en/barton-lidice-benes/cojones-ii-2006,2006,,2006,https://uploads5.wikiart.org/images/barton-lidice-benes/cojones-ii-2006.jpg,Conceptual Art,sculpture,Sprinkles,,,,,
https://www.wikiart.org/en/vincent-van-gogh/the-seine-with-the-pont-de-la-grande-jette-1887,1887,Paris,"1887; Paris, France|Paris|1887",https://uploads8.wikiart.org/images/vincent-van-gogh/the-seine-with-the-pont-de-la-grande-jette-1887.jpg!Large.jpg,Post-Impressionism|Neo-Impressionism,cityscape,rivers-and-waterfalls|boats-and-ships|Seine|Arch bridge|Waterway|Water|Bridge|Canal|River,oil|canvas,"Van Gogh Museum, Amsterdam, Netherlands",,,
