url,Create Date,Create Location,Style,image_url,Genre,Location,tags,Media,Date,Series,Period
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/a-view-of-the-monastery-of-san-cosimato-to-the-north-of-rome-0,,,Neoclassicism,https://uploads2.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-une-vue-sur-le-monast-re-de-san-cosimato-au-nord-de-rome.jpg!Large.jpg,landscape,,Nature|Natural landscape|Mountainous landforms|Highland|Hill|Valley|Sky|Mountain,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/francois-i-by-the-fountain-of-vaucluse,,,Neoclassicism,https://uploads2.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-fran-ois-ier-la-fontaine-de-vaucluse-1.jpg!Large.jpg,landscape,,Tree,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/wall-with-distant-smokestack,,,Neoclassicism,https://uploads1.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-wall-with-distant-smokestack.jpg!Large.jpg,landscape,,Tree,watercolor,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/landscape-with-a-waterfall,,,Neoclassicism,https://uploads5.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-paysage-anim-au-torrent.jpg!Large.jpg,landscape,,Nature|Natural landscape|Wilderness|Stream|Highland|Mountain|River|Watercourse,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/villagers-and-animals-in-a-landscape-beside-a-bridge-at-the-entrance-of-a-village,,,Neoclassicism,https://uploads1.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-villageois-et-les-animaux-dans-un-paysage-c-t-d-un-pont.jpg!Large.jpg,landscape,,Tree|Woody plant,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/lac-fucino-et-les-montagnes-des-abruzzes,,,Neoclassicism,https://uploads4.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-lac-fucino-et-les-montagnes-des-abruzzes.jpg!Large.jpg,landscape,,Highland|Mountainous landforms|Mountain|Lake|Loch|Natural landscape|Lake district|Hill|Sky,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/vue-de-la-ville-davezzano-au-bord-du-lac-de-celano-royaume-de-naples,,,Neoclassicism,https://uploads5.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-vue-de-la-ville-d-avezzano-au-bord-du-lac-de-celano-royaume-de-naples.jpg,landscape,,Mountainous landforms|Mountain|Highland|Hill|Mountain range|Sky|Fell|Valley|Plain,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/paysage-montagneux-au-printemps,,,Neoclassicism,https://uploads4.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-paysage-montagneux-au-printemps.jpg!Large.jpg,landscape,,Natural landscape|Tree|Sky,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/an-italianate-landscape-with-ruins-and-cattle,,,Neoclassicism,https://uploads7.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-vue-d-italie-avec-des-ruines-et-un-troupeau.jpg!Large.jpg,landscape,,Sky,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/paysage-classique-avec-figures,,,Neoclassicism,https://uploads2.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-paysage-classique-avec-figures.jpg,landscape,,Tree|Sky|Rural area|Ruins,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/the-departure-for-the-hunt,,,Neoclassicism,https://uploads6.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-le-d-part-pour-la-chasse.jpg!Large.jpg,landscape,,Boat|Vehicle|Sky|Watercraft,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/landscape-with-figures-crossing-a-river,,,Neoclassicism,https://uploads2.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-landscape-with-figures-crossing-a-river-wga2174.jpg!Large.jpg,landscape,Private Collection,Nature|Sky|Natural landscape|Tree|sunlight|River,oil|canvas,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/lacqueduc-de-carpentras,,,Neoclassicism,https://uploads4.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-acqueduc-de-carpentras.jpg!Large.jpg,landscape,,Nature|Natural landscape|Tree|morning|Sky,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/carpentras-cote-nord,,,Neoclassicism,https://uploads1.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-carpentras-c-t-nord.jpg!Large.jpg,landscape,,Sky,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/view-of-the-lake-of-ermenonville,,,Neoclassicism,https://uploads7.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-vue-du-lac-d-ermenonville.jpg!Large.jpg,landscape,,Nature|Natural landscape|Bank|Waterway|Bayou|Tree|River|Canal,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/francois-ier-a-la-fontaine-de-vaucluse,,,Neoclassicism,https://uploads0.wikiart.org/00261/images/jean-joseph-xavier-bidauld/jean-joseph-xavier-bidauld-fran-ois-ier-la-fontaine-de-vaucluse.jpg!Large.jpg,landscape,,Tree|Mythology,oil,,,
https://www.wikiart.org/en/jean-joseph-xavier-bidauld/vue-prise-du-royaume-de-naples,,,Neoclassicism,https://uploads3.wikiart.org/00261/images/jean-joseph-xavier-bidauld/bidauld-jean-joseph-xavier-vue-prise-du-royaume-de-naples.jpg!Large.jpg,landscape,,,,,,
https://www.wikiart.org/en/anne-louis-girodet/self-portrait-1790,1790,,Romanticism,https://uploads2.wikiart.org/images/anne-louis-girodet/self-portrait-1790(1).jpg!Large.jpg,self-portrait,"Hermitage Museum, Saint Petersburg, Russia",self-portrait,oil|canvas,1790,,
https://www.wikiart.org/en/anne-louis-girodet/the-sleep-of-endymion-1791,1791,,Neoclassicism,https://uploads0.wikiart.org/images/anne-louis-girodet/the-sleep-of-endymion-1791(1).jpg,mythological painting,"Louvre, Paris, France",Beauty|Greek-and-Roman-Mythology|Selene-and-Endymion|Moonlight|male-nude,oil|canvas,1791,,
https://www.wikiart.org/en/anne-louis-girodet/portrait-of-a-youth-1795,1795,,Romanticism,https://uploads8.wikiart.org/images/anne-louis-girodet/portrait-of-a-youth-1795(1).jpg!Large.jpg,portrait,,Chin,,1795,,
https://www.wikiart.org/en/anne-louis-girodet/mademoiselle-lange-as-venus-1798,1798,,Neoclassicism|Romanticism,https://uploads7.wikiart.org/images/anne-louis-girodet/mademoiselle-lange-as-venus-1798(1).jpg!Large.jpg,nude painting (nu)|portrait,"Museum der Bildenden Kunste, Leipzig, Germany",Mythology|Aphrodite/Venus|female-portraits|female-nude|Mirror,oil|canvas,1798,,
https://www.wikiart.org/en/anne-louis-girodet/portrait-of-jean-baptiste-belley-1798,1798,,Romanticism,https://uploads3.wikiart.org/images/anne-louis-girodet/portrait-of-jean-baptiste-belley-1798(1).jpg!Large.jpg,portrait,"Château de Versailles, Versailles, France",Gentleman|male-portraits|Standing,oil|canvas,1798,,
https://www.wikiart.org/en/anne-louis-girodet/mademoiselle-lange-as-dana-1799,1799,,Romanticism,https://uploads5.wikiart.org/images/anne-louis-girodet/mademoiselle-lange-as-dana-1799(1).jpg,nude painting (nu)|portrait,"Minneapolis Institute of Art, Minneapolis, MN, US",Mythology|Picture frame|Danaë|female-portraits|female-nude,oil|canvas,1799,,
https://www.wikiart.org/en/anne-louis-girodet/the-meeting-of-orestes-and-hermione-1800,1800,,Neoclassicism|Romanticism,https://uploads6.wikiart.org/images/anne-louis-girodet/the-meeting-of-orestes-and-hermione-1800(1).jpg!Large.jpg,mythological painting,,Classical sculpture|Statue|Mythology,,1800,,
https://www.wikiart.org/en/anne-louis-girodet/ossian-receiving-the-ghosts-of-the-french-heroes-1801,1801,,Romanticism,https://uploads1.wikiart.org/images/anne-louis-girodet/ossian-receiving-the-ghosts-of-the-french-heroes-1801(1).jpg!Large.jpg,literary painting,"Château de Malmaison, Rueil-Malmaison, France",Mythology|Fictional character|Ossian|French-Revolution,oil|canvas,1801,,
https://www.wikiart.org/en/anne-louis-girodet/le-baron-jean-dominique-larrey-1804,1804,,Romanticism,https://uploads1.wikiart.org/images/anne-louis-girodet/le-baron-jean-dominique-larrey-1804(1).jpg!Large.jpg,portrait,,,,1804,,
https://www.wikiart.org/en/anne-louis-girodet/portrait-of-the-katchef-dahouth-christian-mameluke-1804,1804,,Romanticism,https://uploads3.wikiart.org/images/anne-louis-girodet/portrait-of-the-katchef-dahouth-christian-mameluke-1804(1).jpg!Large.jpg,portrait,,,,1804,,
https://www.wikiart.org/en/anne-louis-girodet/charles-marie-bonaparte-father-of-napol-on-bonaparte-1806,1806,,Romanticism,https://uploads4.wikiart.org/images/anne-louis-girodet/charles-marie-bonaparte-father-of-napol-on-bonaparte-1806(1).jpg,portrait,,Gentleman|Outerwear,,1806,,
https://www.wikiart.org/en/anne-louis-girodet/scene-of-the-flood-1806,1806,,Romanticism,https://uploads7.wikiart.org/images/anne-louis-girodet/scene-of-the-flood-1806(1).jpg!Large.jpg,religious painting,"Louvre, Paris, France",Great-Flood|storm-and-tempest|Deluge|Old-Testament|troubles-and-disasters,oil|canvas,1806,,
https://www.wikiart.org/en/anne-louis-girodet/the-funeral-of-atala-the-entombment-of-atala-1808,1808,,Neoclassicism|Romanticism,https://uploads7.wikiart.org/00330/images/anne-louis-girodet/atala-au-tombeau-1808-girodet-de-roussy-trioson-louvre.JPG!Large.JPG,literary painting,"Louvre, Paris, France",,oil|canvas,1808,,
https://www.wikiart.org/en/anne-louis-girodet/chateaubriand-meditating-on-the-ruins-of-rome-1808,1808,,Romanticism,https://uploads7.wikiart.org/images/anne-louis-girodet/chateaubriand-meditating-on-the-ruins-of-rome-1808(1).jpg!Large.jpg,portrait,,Gentleman|famous-people|Rome|ruins-and-columns|male-portraits,oil|canvas,1808,,
https://www.wikiart.org/en/anne-louis-girodet/the-burial-of-atala-1808,1808,,Romanticism,https://uploads8.wikiart.org/images/anne-louis-girodet/the-burial-of-atala-1808(1).jpg!Large.jpg,literary painting,,,,1808,,
https://www.wikiart.org/en/anne-louis-girodet/hortense-de-beauharnais-1809,1809,,Romanticism,https://uploads3.wikiart.org/images/anne-louis-girodet/hortense-de-beauharnais-1809(1).jpg!Large.jpg,portrait,"Rijksmuseum, Amsterdam, Netherlands",Lady|Beauty|Napoleon III of France|female-portraits,oil|canvas,1809,,
https://www.wikiart.org/en/anne-louis-girodet/aurora-and-cephalus-1810,1810,,Romanticism,https://uploads8.wikiart.org/images/anne-louis-girodet/aurora-and-cephalus-1810(1).jpg!Large.jpg,mythological painting,,Picture frame,,1810,,
https://www.wikiart.org/en/anne-louis-girodet/revolt-in-cairo-on-21-october-1798-1810,1810,,Romanticism,https://uploads5.wikiart.org/images/anne-louis-girodet/revolt-in-cairo-on-21-october-1798-1810(1).jpg!Large.jpg,history painting,,Napoleon Bonaparte|Revolt-of-Cairo|Rebellion,,1810,,
https://www.wikiart.org/en/anne-louis-girodet/napoleon-i-in-coronation-robes-1812,1812,,Neoclassicism|Romanticism,https://uploads1.wikiart.org/images/anne-louis-girodet/napoleon-i-in-coronation-robes-1812(1).jpg!Large.jpg,portrait,,Napoleon Bonaparte,,1812,,
https://www.wikiart.org/en/anne-louis-girodet/portrait-of-the-french-architect-jacques-charles-bonnard-1816,1816,,Romanticism,https://uploads4.wikiart.org/00330/images/anne-louis-girodet/jacques-charles-bonnard-by-girodet-trioson.jpg!Large.jpg,portrait|sketch and study,,,pencil|stump|paper,1816,,
https://www.wikiart.org/en/anne-louis-girodet/mustapha-1819,1819,,Romanticism|Orientalism,https://uploads6.wikiart.org/00289/images/anne-louis-girodet/mustapha-1819.jpg,portrait,,Turban|Headgear,,1819,,
https://www.wikiart.org/en/anne-louis-girodet/pygmalion-et-galat-e-1819,1819,,Neoclassicism|Romanticism,https://uploads0.wikiart.org/images/anne-louis-girodet/pygmalion-et-galat-e-1819(1).jpg!Large.jpg,mythological painting,,Mythology|Lady,,1819,,
https://www.wikiart.org/en/anne-louis-girodet/jacques-cathelineau-1759-1793-g-n-ralissime-vend-en-1824,1824,,Romanticism,https://uploads4.wikiart.org/images/anne-louis-girodet/jacques-cathelineau-1759-1793-g-n-ralissime-vend-en-1824(1).jpg!Large.jpg,portrait,,Woman warrior|Fictional character,,1824,,
https://www.wikiart.org/en/anne-louis-girodet/self-portrait-1824,1824,,Romanticism,https://uploads2.wikiart.org/images/anne-louis-girodet/self-portrait-1824(1).jpg!Large.jpg,self-portrait,,,,1824,,
https://www.wikiart.org/en/anne-louis-girodet/fran-ois-ren-de-chateaubriand,,,Romanticism,https://uploads4.wikiart.org/images/anne-louis-girodet/fran-ois-ren-de-chateaubriand(1).jpg!Large.jpg,portrait,,Chin|Forehead|Gentleman|Human,,,,
https://www.wikiart.org/en/anne-louis-girodet/malvine-dying-in-the-arms-of-fingal,,,Neoclassicism|Romanticism,https://uploads1.wikiart.org/images/anne-louis-girodet/malvine-dying-in-the-arms-of-fingal(1).jpg!Large.jpg,literary painting,,Lady|Romance,,,,
https://www.wikiart.org/en/anne-louis-girodet/portrait-d-odette-d-sir-e-th-r-se-godefroy-de-suresnes,,,Romanticism,https://uploads2.wikiart.org/images/anne-louis-girodet/portrait-d-odette-d-sir-e-th-r-se-godefroy-de-suresnes(1).jpg!Large.jpg,portrait,,Lady|Fur|Fur clothing,,,,
https://www.wikiart.org/en/joseph-anton-koch/the-painter-as-hercules-at-the-crossroads-1791,1791,,Neoclassicism,https://uploads6.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-the-painter-as-hercules-at-the-crossroads-1791.jpg,mythological painting|self-portrait,"Staatsgalerie Stuttgart, Stuttgart, Germany",,,1791,,
https://www.wikiart.org/en/joseph-anton-koch/lauterbrunnental-nach-norden-1794,1794,,Neoclassicism,https://uploads3.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-lauterbrunnental-nach-norden-1794.jpg!Large.jpg,landscape,,Natural landscape,,1794,,
https://www.wikiart.org/en/joseph-anton-koch/waterfall-in-the-bern-highlands-1796,1796,,Neoclassicism,https://uploads4.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-wasserfall-im-berner-oberland-1796.jpg!Large.jpg,landscape,,Waterfall|Body of water|Natural landscape|Nature|Water resources|Water|Watercourse|Nature reserve|Vegetation|Stream,oil|canvas,1796,,
https://www.wikiart.org/en/joseph-anton-koch/mountain-scene-1796,1796,,Neoclassicism,https://uploads2.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-mountain-scene-wga12232.jpg!Large.jpg,landscape,"Wallraf-Richartz Museum, Cologne, Germany",Sky|Natural landscape|Tree|Mountain|Highland|Waterfall,oil|canvas,1796,,
https://www.wikiart.org/en/joseph-anton-koch/landscape-with-abraham-and-the-three-angels-in-the-valley-of-mambre-1797,1797,,Neoclassicism,https://uploads3.wikiart.org/00138/images/joseph-anton-koch/joseph-anton-koch-austrian-landscape-with-abraham-and-the-three-angels-in-the-valley-of-mambre-1.jpg!Large.jpg,landscape|religious painting,"J. Paul Getty Museum, Los Angeles, CA, US",Tree|Plant,,1797,,
https://www.wikiart.org/en/joseph-anton-koch/oedipus-and-antigone-leave-thebes-1797,1797,,Neoclassicism,https://uploads2.wikiart.org/00138/images/joseph-anton-koch/joseph-anton-koch-oedipus-and-antigone-leave-thebes-1797-google-art-project-1.jpg!Large.jpg,landscape|literary painting,"Albertina, Vienna, Austria",Tree,,1797,,
https://www.wikiart.org/en/joseph-anton-koch/dante-and-vergil-meet-the-wild-animals-in-the-forest-1800,1800,,Neoclassicism,https://uploads4.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-dante-and-vergil-meet-the-wild-animals-in-the-forest.jpg!Large.jpg,literary painting,,,,1800,,
https://www.wikiart.org/en/joseph-anton-koch/guido-da-montefeltre-vom-teufel-erfasst-1803,1803,,Neoclassicism,https://uploads8.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-guido-da-montefeltre.jpg!Large.jpg,religious painting,,Mythology,oil|canvas,1803,,
https://www.wikiart.org/en/joseph-anton-koch/landschaft-mit-dem-dankopfer-noahs-1803,1803,,Neoclassicism,https://uploads0.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-006.jpg!Large.jpg,religious painting,,Mythology,oil|canvas,1803,,
https://www.wikiart.org/en/joseph-anton-koch/the-death-of-oscar-from-the-poems-of-ossian-1804,1804,,Neoclassicism,https://uploads7.wikiart.org/00144/images/joseph-anton-koch/1804-koch-der-tod-des-oskar-anagoria.JPG!Large.JPG,literary painting,"Alte Nationalgalerie, Berlin, Germany",Mythology,,1804,,
https://www.wikiart.org/en/joseph-anton-koch/karikatur-auf-den-oberaufseher-leutnant-johann-niess-1805,1805,,Neoclassicism,https://uploads5.wikiart.org/00139/images/joseph-anton-koch/koch-johann-nie-2.jpg!Large.jpg,caricature,,Sketch|Line,,1805,,
https://www.wikiart.org/en/joseph-anton-koch/paolo-da-malatesta-and-francesca-da-rimini-surprised-by-gianciotto-malatesta-1805,1805,,Neoclassicism,https://uploads7.wikiart.org/00139/images/joseph-anton-koch/inf-06-joseph-anton-koch-paolo-e-francesca-sorpresi-da-gianciotto-1805-10c.jpg,literary painting,,,ink,1805,,
https://www.wikiart.org/en/joseph-anton-koch/heroische-landschaft-mit-regenbogen-1805,1805,,Neoclassicism,https://uploads0.wikiart.org/00138/images/joseph-anton-koch/joseph-anton-koch-005.jpg!Large.jpg,landscape,,Sky|Rainbow|Natural landscape|Highland|Mountain,oil|canvas,1805,,
https://www.wikiart.org/en/joseph-anton-koch/inferno-canto-xii-lines-98-139-1808,1808,,Neoclassicism,https://uploads6.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-dante-on-the-back-of-nessus.jpg!Large.jpg,literary painting,,,,1808,,
https://www.wikiart.org/en/joseph-anton-koch/monastery-of-san-francesco-di-civitella-in-the-sabine-mountains-1812,1812,,Neoclassicism,https://uploads6.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-monastery-of-san-francesco-di-civitella-in-the-sabine-mountains-wga12231.jpg!Large.jpg,landscape,"Hermitage Museum, Saint Petersburg, Russia",Natural landscape|Hill|Rural area|Mountain|Sky|Village|Monastery,oil|panel,1812,,
https://www.wikiart.org/en/joseph-anton-koch/das-kloster-san-francesco-im-sabinergebirge-bei-rom-1812-0,1812,,Neoclassicism,https://uploads0.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-002.jpg!Large.jpg,landscape,"Hermitage Museum, Saint Petersburg, Russia",Tree|Sky|Hill|Rural area,oil,1812,,
https://www.wikiart.org/en/joseph-anton-koch/das-kloster-san-francesco-im-sabinergebirge-bei-rom-1812,1812,,Neoclassicism,https://uploads0.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-001.jpg!Large.jpg,landscape,"Hermitage Museum, Saint Petersburg, Russia",Village|Rural area,oil,1812,,
https://www.wikiart.org/en/joseph-anton-koch/waterfalls-at-subiaco-1813-0,1813,,Neoclassicism,https://uploads2.wikiart.org/00139/images/joseph-anton-koch/waterfalls-at-subiaco-joseph-anton-koch.jpeg!Large.jpeg,landscape,"National Gallery, Oslo, Norway",Mountain,oil|canvas,1813,,
https://www.wikiart.org/en/joseph-anton-koch/der-grimselpass-1813,1813,,Neoclassicism,https://uploads3.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-der-grimselpass.jpg!Large.jpg,landscape,"Museum der Bildenden Kunste, Leipzig, Germany",Rock|Stock photography|Mountain,oil|canvas,1813,,
https://www.wikiart.org/en/joseph-anton-koch/waterfall-near-subiaco-1813,1813,,Neoclassicism,https://uploads1.wikiart.org/00139/images/joseph-anton-koch/joseph-anton-koch-waterfall-near-subiaco-wga12235.jpg!Large.jpg,landscape|literary painting,"Alte Nationalgalerie, Berlin, Germany",Nature|Natural landscape|Wilderness|Mountain|Sky,oil|canvas,1813,,
